THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
919,916,865,16976,-865,-5908,7
920,914,863,16479,-725,-4879,7
918,913,865,16479,-725,-4881,7
918,914,865,16480,-723,-4879,7
918,913,865,16479,-723,-4881,7
920,915,864,16480,-725,-4879,7
919,915,865,16480,-724,-4879,7
918,915,864,16479,-724,-4881,7
918,913,863,16480,-724,-4879,7
920,914,865,16479,-725,-4879,7
919,913,864,16480,-723,-4880,7
918,915,865,16480,-725,-4879,7
918,913,863,16479,-725,-4881,7
919,915,864,16481,-725,-4881,7
918,915,863,16481,-723,-4880,7
918,915,863,16481,-723,-4880,7
918,915,864,16479,-724,-4881,7
918,913,864,16481,-724,-4880,7
920,914,865,16479,-724,-4879,7
920,914,865,16481,-725,-4879,7
919,915,863,16481,-723,-4880,7
918,914,864,16479,-723,-4881,7
920,914,863,16481,-724,-4881,7
919,915,864,16479,-723,-4879,7
919,914,865,16480,-724,-4880,7
919,914,863,16479,-724,-4880,7
919,913,864,16481,-723,-4879,7
920,915,864,16479,-725,-4879,7
920,914,865,16480,-725,-4881,7
919,913,863,16481,-723,-4880,7
920,916,863,16521,-1232,-5381,7
918,913,864,16481,-725,-4880,7
918,914,864,16479,-725,-4881,7
918,913,865,16479,-723,-4880,7
920,915,865,16479,-724,-4880,7
919,915,864,16480,-725,-4879,7
919,915,864,16480,-724,-4881,7
918,915,864,16480,-723,-4879,7
918,913,864,16480,-725,-4879,7
918,914,863,16480,-723,-4881,7
918,914,864,16481,-725,-4880,7
920,914,863,16479,-725,-4880,7
920,914,863,16479,-723,-4880,7
918,914,863,16480,-725,-4879,7
918,915,865,16481,-724,-4880,7
920,914,863,16480,-725,-4881,7
919,914,864,16481,-725,-4880,7
920,913,864,16481,-723,-4881,7
920,913,865,16479,-725,-4881,7
918,915,864,16481,-725,-4881,7
918,914,864,16481,-723,-4880,7
920,913,864,16480,-724,-4881,7
919,914,865,16480,-723,-4879,7
918,913,865,16479,-725,-4879,7
918,914,864,16479,-723,-4881,7
919,914,863,16480,-723,-4879,7
918,915,865,16481,-724,-4879,7
919,913,865,16479,-724,-4879,7
920,913,863,16479,-725,-4881,7
919,914,864,16481,-725,-4879,7
920,915,864,16481,-723,-4881,7
919,914,865,16481,-724,-4881,7
919,914,864,16479,-725,-4880,7
919,913,863,16480,-725,-4879,7
920,914,866,16975,-864,-5908,7
919,914,866,16977,-865,-5909,7
919,915,865,16976,-865,-5909,7
920,914,867,17167,-1104,-5733,7
920,914,867,17169,-1103,-5731,7
919,915,865,17167,-1104,-5731,7
918,914,867,17168,-1103,-5732,7
920,915,865,17169,-1105,-5731,7
918,916,867,17168,-1103,-5733,7
919,915,865,17167,-1103,-5733,7
920,914,866,17169,-1105,-5732,7
918,915,865,17168,-1103,-5732,7
919,914,865,17167,-1103,-5733,7
920,914,866,17169,-1103,-5732,7
919,915,866,17167,-1103,-5731,7
918,915,865,17167,-1103,-5731,7
918,916,866,17169,-1105,-5733,7
920,915,865,17168,-1105,-5731,7
920,916,865,17168,-1104,-5733,7
919,915,865,17168,-1105,-5731,7
920,916,866,17168,-1103,-5733,7
920,916,866,17167,-1104,-5732,7
918,914,866,17167,-1105,-5731,7
920,914,866,17168,-1105,-5733,7
920,915,865,16976,-864,-5909,7
920,914,865,16975,-865,-5909,7
918,914,867,16975,-863,-5908,7
918,916,865,16975,-863,-5909,7
920,914,865,16975,-865,-5907,7
919,914,865,16977,-864,-5908,7
919,914,865,16975,-865,-5907,7
920,916,866,17167,-1105,-5731,7
918,915,866,16977,-864,-5907,7
919,915,866,17169,-1105,-5732,7
920,915,865,17169,-1105,-5731,7
919,915,867,17167,-1103,-5733,7
920,916,867,17168,-1103,-5733,7
919,914,865,17168,-1103,-5732,7
918,915,866,17168,-1103,-5731,7
920,916,865,17169,-1104,-5733,7
919,915,866,17167,-1105,-5733,7
919,914,866,17167,-1103,-5733,7
919,915,865,17168,-1104,-5732,7
918,915,866,17168,-1104,-5733,7
918,915,865,17169,-1105,-5732,7
918,915,865,17167,-1103,-5732,7
920,916,867,17169,-1104,-5733,7
918,916,866,17168,-1104,-5732,7
919,915,865,17168,-1104,-5731,7
918,916,866,17169,-1104,-5732,7
920,914,867,17169,-1104,-5731,7
918,916,865,17168,-1104,-5731,7
920,916,866,17167,-1105,-5732,7
918,915,866,17168,-1105,-5733,7
918,916,865,17168,-1105,-5731,7
920,915,865,17169,-1105,-5731,7
919,915,867,17169,-1105,-5731,7
918,915,866,17168,-1103,-5733,7
918,914,866,17169,-1104,-5731,7
918,914,867,17169,-1104,-5731,7
918,914,866,17169,-1104,-5732,7
920,915,865,17168,-1104,-5731,7
919,916,866,17168,-1103,-5731,7
920,916,867,17169,-1103,-5733,7
920,915,866,16975,-863,-5908,7
920,916,866,16977,-864,-5907,7
918,915,865,16976,-863,-5907,7
919,915,865,16977,-864,-5908,7
920,916,866,16975,-865,-5908,7
920,916,866,16976,-864,-5907,7
919,916,866,16977,-864,-5909,7
920,914,865,16976,-864,-5907,7
920,914,867,16975,-864,-5908,7
919,915,865,16976,-865,-5908,7
918,916,866,16977,-865,-5907,7
918,916,866,16977,-865,-5908,7
920,915,866,16977,-864,-5908,7
920,916,866,16976,-864,-5907,7
918,915,865,16977,-865,-5908,7
920,916,866,16976,-864,-5907,7
920,916,867,16976,-864,-5908,7
920,915,867,16975,-865,-5908,7
919,916,865,16975,-864,-5908,7
920,915,865,16976,-863,-5908,7
918,915,867,16977,-865,-5907,7
918,915,866,16977,-863,-5908,7
918,915,866,16976,-863,-5908,7
919,914,865,16975,-865,-5908,7
918,914,866,16977,-864,-5908,7
920,914,865,16977,-864,-5907,7
918,915,865,16976,-864,-5908,7
919,916,867,16977,-865,-5907,7
918,916,867,16975,-865,-5908,7
918,915,866,16976,-865,-5908,7
918,914,867,16977,-863,-5909,7
918,915,866,16976,-863,-5909,7
918,915,866,16976,-865,-5908,7
918,915,865,16977,-865,-5907,7
919,914,865,16976,-865,-5907,7
918,915,865,16976,-864,-5908,7
920,915,866,16977,-864,-5909,7
919,916,867,16976,-864,-5907,7
920,916,867,16976,-865,-5907,7
919,914,865,16977,-864,-5907,7
918,916,865,16977,-863,-5908,7
919,916,865,16975,-865,-5908,7
920,914,865,16977,-865,-5908,7
919,915,865,16977,-864,-5908,7
919,916,865,16975,-865,-5907,7
919,916,867,16977,-864,-5908,7
919,916,866,16975,-864,-5908,7
920,914,866,16977,-863,-5907,7
919,916,866,16975,-865,-5908,7
918,915,866,16976,-863,-5907,7
919,914,865,16976,-864,-5908,7
919,915,865,16975,-864,-5908,7
919,915,865,16977,-865,-5909,7
918,916,867,16975,-863,-5907,7
920,914,866,16976,-865,-5908,7
918,915,865,16976,-865,-5909,7
920,916,867,16976,-865,-5907,7
919,916,866,16976,-865,-5908,7
918,914,867,16975,-863,-5909,7
918,914,867,16975,-864,-5909,7
920,915,866,16976,-865,-5907,7
920,914,866,16976,-863,-5909,7
920,914,866,16977,-864,-5909,7
920,914,866,16975,-865,-5907,7
919,916,867,17167,-1105,-5733,7
918,915,864,16521,-1232,-5380,7
919,916,865,17169,-1103,-5732,7
918,914,863,16519,-1233,-5381,7
920,915,861,17399,-1644,-5744,7
919,915,862,17399,-1645,-5745,7
919,914,861,17401,-1645,-5744,7
919,913,862,17400,-1643,-5743,7
918,915,862,17399,-1644,-5744,7
918,915,862,17400,-1645,-5744,7
918,913,863,17401,-1644,-5744,7
919,913,863,17400,-1644,-5745,7
918,914,861,17400,-1643,-5743,7
920,914,863,17399,-1643,-5743,7
918,914,863,17399,-1645,-5743,7
918,913,861,17399,-1643,-5743,7
919,913,862,17401,-1643,-5744,7
920,913,861,17401,-1643,-5743,7
920,913,862,17401,-1644,-5744,7
919,913,861,17400,-1645,-5744,7
920,913,863,17400,-1645,-5744,7
919,914,863,17401,-1643,-5743,7
919,913,861,17400,-1645,-5744,7
920,915,862,17401,-1643,-5743,7
918,914,861,17401,-1643,-5743,7
920,914,863,17400,-1645,-5744,7
920,915,863,17399,-1645,-5744,7
919,915,861,17401,-1643,-5743,7
918,915,863,17399,-1645,-5744,7
920,913,862,17399,-1643,-5744,7
920,915,863,17400,-1644,-5745,7
920,914,863,17401,-1643,-5745,7
918,915,862,17400,-1644,-5743,7
919,913,862,17401,-1645,-5745,7
920,913,863,17400,-1645,-5745,7
918,913,861,17401,-1645,-5744,7
920,914,863,17400,-1645,-5744,7
920,915,863,17399,-1645,-5745,7
920,913,861,17401,-1643,-5743,7
919,914,862,17400,-1645,-5745,7
920,913,861,17399,-1645,-5745,7
918,915,862,17400,-1644,-5743,7
919,913,863,17401,-1643,-5745,7
918,913,863,17400,-1643,-5745,7
919,915,863,17400,-1643,-5745,7
919,914,862,17399,-1645,-5744,7
918,913,862,17399,-1645,-5745,7
918,915,862,17401,-1645,-5745,7
920,915,863,17399,-1644,-5744,7
920,913,863,17400,-1645,-5743,7
918,915,861,17401,-1645,-5744,7
920,914,863,17401,-1644,-5745,7
919,913,863,17400,-1644,-5745,7
920,915,861,17399,-1643,-5743,7
920,914,861,17400,-1643,-5744,7
920,915,861,17401,-1645,-5745,7
918,913,861,17401,-1644,-5743,7
919,914,861,17401,-1645,-5745,7
919,913,862,17401,-1644,-5744,7
920,915,862,17399,-1645,-5744,7
920,913,863,17401,-1644,-5744,7
919,915,863,17401,-1644,-5745,7
919,914,862,17399,-1643,-5745,7
920,914,863,17399,-1643,-5744,7
918,915,862,17401,-1645,-5745,7
918,914,861,17399,-1645,-5743,7
919,915,862,17068,-1415,-5321,7
918,915,862,17068,-1415,-5319,7
920,913,861,17067,-1417,-5320,7
920,913,861,17068,-1417,-5319,7
920,915,862,17068,-1417,-5319,7
918,913,863,17069,-1415,-5321,7
919,915,861,17067,-1415,-5320,7
918,914,862,17067,-1417,-5319,7
920,915,863,17067,-1417,-5319,7
920,914,863,17069,-1417,-5319,7
920,913,862,17067,-1417,-5321,7
920,915,862,17068,-1415,-5321,7
920,914,862,17067,-1415,-5319,7
920,914,862,17067,-1416,-5320,7
919,914,861,17067,-1417,-5320,7
920,913,861,17068,-1417,-5319,7
920,915,861,17067,-1417,-5321,7
920,913,862,17069,-1415,-5321,7
920,913,861,17069,-1417,-5321,7
918,914,863,17069,-1417,-5321,7
918,914,862,17068,-1417,-5321,7
919,914,862,17068,-1417,-5320,7
919,913,861,17069,-1415,-5319,7
920,913,863,17067,-1415,-5319,7
918,913,863,17067,-1415,-5319,7
920,913,861,17067,-1417,-5321,7
919,913,861,17069,-1415,-5320,7
919,913,861,17068,-1417,-5319,7
919,913,861,17401,-1644,-5743,7
918,915,863,17067,-1415,-5321,7
919,915,861,17068,-1415,-5319,7
918,915,861,17401,-1644,-5745,7
918,914,861,17401,-1643,-5745,7
919,913,863,17399,-1643,-5743,7
918,915,863,17400,-1644,-5745,7
919,914,863,17401,-1645,-5745,7
918,914,863,17401,-1645,-5744,7
920,914,862,17401,-1644,-5745,7
919,914,862,17400,-1645,-5744,7
920,914,862,17401,-1644,-5745,7
918,915,863,17401,-1644,-5744,7
918,913,862,17399,-1645,-5743,7
920,914,862,17401,-1643,-5745,7
920,913,863,17399,-1645,-5745,7
920,914,861,17400,-1645,-5745,7
918,913,861,17399,-1644,-5743,7
920,914,861,17401,-1644,-5743,7
919,913,863,17400,-1645,-5745,7
920,914,863,17400,-1644,-5744,7
920,915,863,17400,-1643,-5745,7
920,915,861,17401,-1644,-5743,7
919,913,862,17400,-1643,-5743,7
920,914,862,17401,-1643,-5744,7
920,913,861,17399,-1645,-5744,7
918,914,863,17067,-1417,-5321,7
919,915,863,17068,-1416,-5321,7
920,913,861,17069,-1417,-5320,7
918,915,862,17067,-1416,-5320,7
920,915,861,17068,-1417,-5319,7
918,915,861,17400,-1644,-5744,7
920,914,862,17400,-1645,-5744,7
919,913,861,17399,-1645,-5743,7
917,913,863,16133,-1287,-5585,7
918,914,864,16131,-1288,-5584,7
919,914,864,16132,-1289,-5584,7
917,912,862,16132,-1289,-5585,7
919,912,864,16132,-1289,-5585,7
919,913,862,16133,-1289,-5584,7
918,912,864,16133,-1287,-5583,7
918,914,862,16131,-1288,-5585,7
918,912,864,16133,-1289,-5583,7
917,913,863,16133,-1287,-5585,7
917,913,864,16133,-1289,-5583,7
917,914,863,16133,-1288,-5583,7
918,914,863,16132,-1288,-5583,7
917,914,862,16131,-1287,-5583,7
918,914,862,16132,-1288,-5583,7
919,913,864,16131,-1289,-5584,7
918,912,863,16132,-1289,-5585,7
918,913,864,16133,-1288,-5584,7
918,912,862,16131,-1289,-5585,7
919,913,863,16131,-1287,-5583,7
917,914,862,16133,-1287,-5585,7
917,914,862,16133,-1287,-5584,7
919,914,863,16133,-1289,-5583,7
917,912,863,16131,-1288,-5585,7
918,913,864,16131,-1287,-5584,7
919,914,863,16133,-1289,-5584,7
919,912,864,16131,-1287,-5583,7
919,912,863,16131,-1289,-5584,7
917,913,862,16133,-1288,-5584,7
919,912,863,16131,-1289,-5583,7
917,914,864,16133,-1289,-5584,7
918,914,864,16520,-1233,-5379,7
918,913,863,16132,-1288,-5584,7
919,914,862,17400,-1644,-5744,7
919,914,862,17068,-1416,-5320,7
919,914,863,16788,-1164,-5216,7
919,915,864,16520,-1232,-5380,7
920,915,865,16584,-1252,-4956,7
919,915,866,16864,-724,-4900,7
919,915,866,17168,-1104,-5732,7
919,915,866,16976,-864,-5908,7
919,914,864,16480,-724,-4880,7
918,914,864,16132,-1289,-5585,7
918,913,863,16133,-1287,-5583,7
918,913,864,16133,-1288,-5584,7
919,912,862,16131,-1289,-5585,7
918,913,862,16132,-1287,-5584,7
917,913,863,16133,-1288,-5584,7
918,914,864,16132,-1288,-5585,7
917,912,863,16133,-1289,-5585,7
919,912,863,16133,-1289,-5583,7
919,912,864,16132,-1288,-5584,7
919,914,862,16131,-1287,-5583,7
917,913,864,16133,-1288,-5585,7
918,913,863,16132,-1287,-5585,7
917,913,864,16132,-1287,-5585,7
918,912,862,16133,-1288,-5584,7
917,912,864,16133,-1287,-5585,7
917,912,862,16132,-1287,-5584,7
917,912,864,16132,-1288,-5585,7
917,914,864,16132,-1289,-5584,7
918,914,862,16131,-1287,-5583,7
919,913,864,16132,-1287,-5585,7
919,914,864,16133,-1288,-5585,7
919,912,862,16133,-1287,-5584,7
917,913,863,16131,-1288,-5583,7
917,914,864,16131,-1289,-5585,7
918,914,863,16131,-1288,-5584,7
918,914,864,16131,-1289,-5583,7
919,912,864,16133,-1287,-5585,7
918,913,863,16132,-1287,-5585,7
918,912,862,16131,-1289,-5585,7
918,913,863,16132,-1288,-5584,7
917,914,862,16131,-1288,-5585,7
917,913,862,16131,-1289,-5583,7
917,913,862,16133,-1288,-5583,7
918,914,863,16131,-1288,-5583,7
919,914,862,16131,-1289,-5584,7
918,915,861,17400,-1644,-5743,7
920,915,862,17401,-1645,-5745,7
918,913,862,17399,-1645,-5743,7
920,914,863,17401,-1643,-5745,7
919,914,861,17399,-1643,-5743,7
918,914,863,17399,-1643,-5743,7
918,914,861,17401,-1644,-5745,7
918,913,862,17400,-1645,-5744,7
918,914,861,17400,-1645,-5743,7
919,913,861,17399,-1643,-5744,7
918,915,861,17400,-1644,-5744,7
917,914,864,16133,-1287,-5583,7
918,914,864,16131,-1287,-5584,7
919,913,862,16131,-1288,-5585,7
918,912,863,16133,-1289,-5583,7
917,913,862,16132,-1289,-5584,7
917,913,862,16133,-1287,-5583,7
918,914,863,16131,-1289,-5584,7
919,913,862,16131,-1289,-5584,7
917,912,864,16133,-1289,-5583,7
919,912,863,16133,-1287,-5585,7
918,914,862,16132,-1289,-5585,7
917,913,862,16132,-1289,-5583,7
917,913,863,16131,-1288,-5585,7
917,913,862,16133,-1287,-5584,7
918,914,864,16131,-1289,-5584,7
917,912,864,16132,-1289,-5583,7
917,913,864,16131,-1289,-5584,7
918,913,861,17069,-1415,-5319,7
917,914,862,16133,-1287,-5585,7
918,914,862,16132,-1287,-5584,7
918,912,862,16132,-1289,-5584,7
917,913,862,16131,-1288,-5583,7
919,913,862,16131,-1289,-5584,7
917,912,864,16131,-1289,-5583,7
918,913,863,16132,-1287,-5585,7
919,912,862,16131,-1289,-5583,7
918,914,864,16133,-1287,-5585,7
918,912,862,16131,-1289,-5583,7
918,914,864,16133,-1287,-5583,7
918,912,862,16132,-1288,-5583,7
919,912,862,16132,-1287,-5584,7
919,914,863,16132,-1288,-5585,7
919,913,863,16133,-1288,-5585,7
920,913,863,17069,-1417,-5321,7
919,912,863,16131,-1288,-5585,7
919,913,862,17069,-1415,-5321,7
920,915,863,16789,-1163,-5217,7
919,913,863,16789,-1163,-5217,7
919,913,862,16789,-1163,-5217,7
920,914,863,16789,-1163,-5217,7
920,913,864,16787,-1163,-5216,7
919,914,865,16521,-1233,-5379,7
920,915,863,16520,-1231,-5380,7
918,916,863,16521,-1233,-5380,7
918,914,864,16519,-1232,-5379,7
919,916,864,16519,-1232,-5381,7
919,914,865,16520,-1232,-5379,7
920,915,864,16521,-1231,-5379,7
918,915,865,16520,-1233,-5379,7
918,915,864,16519,-1232,-5379,7
919,915,865,16521,-1231,-5380,7
918,914,865,16519,-1232,-5381,7
919,916,864,16520,-1232,-5381,7
919,916,863,16519,-1233,-5380,7
918,915,864,16519,-1233,-5380,7
918,914,865,16519,-1231,-5379,7
918,914,863,16521,-1232,-5380,7
919,915,863,16519,-1232,-5379,7
918,916,865,16520,-1232,-5381,7
918,916,864,16519,-1232,-5381,7
919,915,864,16520,-1233,-5380,7
919,914,863,16520,-1232,-5380,7
918,916,863,16520,-1233,-5381,7
918,915,864,16788,-1164,-5217,7
918,915,865,16519,-1232,-5381,7
920,913,862,16787,-1165,-5217,7
920,913,864,16787,-1165,-5217,7
920,913,863,16788,-1164,-5215,7
918,914,864,16789,-1165,-5216,7
919,914,864,16787,-1163,-5217,7
919,915,863,16788,-1165,-5215,7
919,915,862,16788,-1165,-5217,7
920,915,863,16789,-1165,-5217,7
920,913,862,16788,-1165,-5216,7
920,914,862,16788,-1163,-5215,7
919,915,864,16787,-1164,-5216,7
919,913,864,16789,-1165,-5217,7
919,914,864,16787,-1163,-5216,7
919,914,862,16789,-1164,-5217,7
918,913,862,16787,-1165,-5217,7
918,914,863,16787,-1163,-5217,7
919,913,862,16788,-1164,-5215,7
918,914,864,16787,-1163,-5216,7
920,913,864,16789,-1165,-5216,7
920,915,863,16788,-1163,-5217,7
920,913,864,16787,-1163,-5216,7
919,913,864,16787,-1164,-5217,7
920,913,864,16788,-1165,-5216,7
919,913,862,16789,-1163,-5216,7
920,915,862,16787,-1164,-5217,7
919,915,863,16787,-1165,-5216,7
919,913,862,16788,-1164,-5215,7
919,915,864,16788,-1163,-5215,7
920,915,862,16789,-1164,-5217,7
919,914,863,16787,-1164,-5217,7
919,914,863,16521,-1231,-5379,7
920,915,863,16521,-1232,-5381,7
918,914,865,16521,-1233,-5379,7
918,915,864,16520,-1232,-5380,7
918,914,864,16521,-1233,-5380,7
918,914,864,16520,-1232,-5381,7
919,916,865,16521,-1233,-5381,7
918,915,863,16521,-1232,-5379,7
919,916,865,16520,-1231,-5379,7
919,915,863,16520,-1232,-5379,7
920,914,865,16519,-1231,-5381,7
920,915,864,16521,-1231,-5379,7
918,915,863,16520,-1233,-5381,7
920,916,863,16519,-1233,-5379,7
920,916,865,16520,-1231,-5379,7
918,914,864,16519,-1233,-5380,7
919,914,863,16521,-1233,-5379,7
919,914,865,16520,-1233,-5380,7
920,916,865,16519,-1233,-5381,7
918,916,864,16519,-1231,-5381,7
920,914,864,16519,-1233,-5379,7
919,916,864,16519,-1232,-5381,7
918,916,865,16520,-1232,-5380,7
920,914,865,16520,-1231,-5381,7
920,916,865,16520,-1233,-5380,7
919,914,865,16521,-1231,-5379,7
919,915,864,16520,-1231,-5379,7
920,915,863,16519,-1232,-5379,7
918,915,862,17069,-1417,-5321,7
920,914,865,16521,-1233,-5380,7
920,914,864,16520,-1232,-5379,7
920,915,863,16521,-1231,-5379,7
919,915,864,16519,-1233,-5381,7
918,916,865,16521,-1232,-5380,7
920,914,864,16521,-1231,-5381,7
920,914,864,16521,-1231,-5381,7
920,915,863,16521,-1233,-5381,7
919,915,865,16520,-1231,-5380,7
920,916,865,16521,-1233,-5381,7
920,916,865,16519,-1232,-5380,7
919,916,864,16519,-1232,-5381,7
918,916,865,16519,-1232,-5380,7
919,914,863,16519,-1232,-5379,7
918,915,863,16521,-1232,-5381,7
918,916,864,16520,-1233,-5380,7
919,914,864,16520,-1233,-5381,7
918,914,864,16519,-1232,-5380,7
920,915,863,16789,-1164,-5215,7
920,916,865,16521,-1231,-5381,7
919,916,865,16520,-1233,-5380,7
919,914,863,16519,-1231,-5380,7
920,916,863,16521,-1232,-5380,7
918,915,863,16519,-1233,-5381,7
919,916,865,16521,-1232,-5379,7
919,914,864,16521,-1232,-5379,7
920,914,865,16521,-1231,-5380,7
919,915,863,16520,-1232,-5380,7
920,914,865,16520,-1233,-5380,7
918,914,863,16519,-1233,-5381,7
920,916,863,16521,-1232,-5380,7
919,916,865,16521,-1231,-5380,7
920,915,864,16521,-1232,-5381,7
918,915,863,16520,-1233,-5381,7
918,915,863,16789,-1165,-5216,7
918,916,864,16520,-1233,-5380,7
919,914,864,16787,-1163,-5215,7
918,915,863,17068,-1416,-5319,7
919,914,862,17069,-1415,-5321,7
920,915,861,17069,-1415,-5320,7
919,913,863,17068,-1416,-5320,7
919,914,861,17067,-1416,-5321,7
918,913,862,17067,-1417,-5321,7
920,914,862,17068,-1416,-5320,7
918,913,862,17067,-1416,-5320,7
919,915,862,17067,-1417,-5319,7
918,915,863,17069,-1417,-5321,7
918,914,862,17069,-1415,-5320,7
920,913,861,17067,-1417,-5319,7
919,915,861,17068,-1416,-5320,7
918,914,863,17068,-1416,-5320,7
918,913,863,17069,-1416,-5320,7
918,913,862,17068,-1417,-5320,7
918,915,862,17067,-1416,-5319,7
918,913,863,17067,-1417,-5321,7
919,913,862,17067,-1417,-5320,7
919,914,863,17067,-1417,-5320,7
919,914,863,17068,-1415,-5321,7
919,915,862,17067,-1415,-5319,7
918,913,861,17067,-1416,-5319,7
920,914,863,17069,-1416,-5320,7
918,913,863,17068,-1415,-5321,7
919,913,861,17067,-1415,-5319,7
918,914,861,17067,-1415,-5321,7
919,913,862,17067,-1417,-5319,7
918,915,861,17069,-1417,-5321,7
919,914,862,17068,-1416,-5319,7
920,913,862,17067,-1417,-5320,7
919,914,863,17067,-1416,-5321,7
918,915,861,17069,-1417,-5320,7
919,915,864,16789,-1164,-5215,7
919,915,861,17067,-1416,-5321,7
918,913,861,17069,-1416,-5321,7
918,913,862,17068,-1415,-5319,7
918,913,862,17067,-1417,-5320,7
918,913,861,17067,-1417,-5320,7
920,915,863,17069,-1417,-5320,7
918,915,863,17069,-1416,-5319,7
920,915,861,17068,-1415,-5319,7
918,914,861,17069,-1417,-5320,7
919,913,861,17067,-1417,-5320,7
919,914,861,17069,-1417,-5320,7
919,914,862,17069,-1415,-5320,7
918,913,863,17067,-1417,-5321,7
919,913,862,17067,-1416,-5320,7
918,915,863,17069,-1416,-5320,7
919,913,861,17067,-1416,-5320,7
919,915,862,17068,-1415,-5320,7
920,913,863,17069,-1417,-5321,7
918,913,863,17069,-1416,-5321,7
919,913,862,17067,-1416,-5320,7
920,915,861,17069,-1416,-5321,7
918,914,863,17069,-1417,-5320,7
919,913,863,17068,-1417,-5319,7
920,915,862,17067,-1417,-5320,7
920,915,862,17068,-1416,-5320,7
919,913,862,17069,-1417,-5319,7
919,913,863,17069,-1415,-5321,7
919,913,864,16788,-1163,-5215,7
918,913,862,16788,-1165,-5215,7
918,913,862,16788,-1165,-5215,7
918,914,863,16787,-1165,-5215,7
919,915,864,16789,-1165,-5216,7
920,913,864,16787,-1164,-5217,7
918,913,862,16787,-1163,-5216,7
919,914,863,16787,-1163,-5216,7
918,914,862,16788,-1163,-5217,7
920,913,863,16789,-1165,-5216,7
919,915,862,16789,-1165,-5216,7
918,915,864,16787,-1163,-5216,7
918,914,863,16788,-1165,-5216,7
918,915,862,16789,-1165,-5216,7
920,914,863,16788,-1165,-5216,7
918,914,862,16789,-1164,-5215,7
918,915,864,16788,-1163,-5216,7
919,913,863,16788,-1163,-5216,7
918,915,864,16788,-1163,-5216,7
918,914,863,16788,-1163,-5215,7
918,915,864,16787,-1164,-5216,7
920,913,863,16789,-1164,-5215,7
920,915,864,16789,-1164,-5216,7
920,914,862,16789,-1164,-5216,7
919,913,863,16789,-1165,-5216,7
920,914,862,16787,-1165,-5215,7
